,YEAR,YIELD_1,W13_1,W14_1,W15_1,YIELD_2,W13_2,W14_2,W15_2,YIELD_3,W13_3,W14_3,W15_3,YIELD_4,W13_4,W14_4,W15_4
625,7387,4.67,0.9523163610637608,0.555943712730083,0.3165771808299854,4.8,1.4655523236051733,2.258169631279394,0.7791351843696231,8.94,2.7290050139106583,1.2942694854987002,0.7227897271345769,2.28,3.947682028252815,1.6239271534420994,0.9185640816113352
626,7388,3.85,0.0485661813015782,0.056096986919088,0.5645520503847451,6.1,0.6787807945856152,0.9479407160332316,2.07072476548512,8.9,0.7311827964552093,0.8967732382724911,0.9890174596470998,4.68,0.5845412496805011,0.3865382704551644,0.6868880332041878
627,7389,3.99,0.3430540899095108,0.4714480527146337,0.1651098538915716,5.28,0.6597996497301932,0.3083255369589377,0.6940805345447495,7.85,0.3623856843975883,0.7939960064874478,2.901574549438883,0.6,0.995282186333181,3.959695310049098,1.0999783207394045
628,1248,3.9,0.0,0.6879797063617586,0.75732487872161,4.71,0.1515689408326391,2.028564110542554,2.3306634715698133,5.1,0.6604012843242292,3.28374921078109,1.567411584568232,0.35,2.1906467247818826,2.982407676122246,0.8216742349304891
629,9440,6.07,0.6189377211834097,0.6464719354269305,0.6173707217040643,6.81,1.0192471173517244,1.077874245330222,0.1349630381615314,12.24,3.819246395732893,1.6890161945311823,0.8495773265991776,5.22,3.060451557973007,1.0302681952018935,0.0205723223668506
630,1250,4.93,2.0461979592606063,0.0764501998463502,0.4471515730683705,4.22,0.4410528663197232,0.6020110478974154,0.5746668659589347,9.11,2.424417760089736,0.9821236576403074,0.941398305135572,3.48,1.7223098846820275,0.603959794982376,4.312212706962391
631,5351,5.39,0.1306914319615539,0.8011158079506249,0.3073199795919784,5.4,0.7935474704332973,1.2174872898538671,2.0292210816558023,9.28,0.2821400239432597,2.0886140303777125,1.2364084196187617,2.14,0.8031621292807737,1.0853140320662975,2.252683874001838
632,3304,4.2,0.6512230477508284,0.2436627740590681,0.6040616899182878,5.06,0.6986361058927971,1.8691485975387456,0.9109610554719676,10.65,0.2693725629870583,1.776291714458744,4.251631558187679,0.96,2.272402840635434,2.871005216746076,1.1650674470892726
633,7400,5.79,0.9143332416163508,1.0418390665569262,0.7206084283341635,6.74,0.8002669440373893,2.855984863587229,0.6894190313551843,8.25,0.5574440162065326,2.036355059900775,1.580055431480266,2.04,1.0201084934381544,2.060060902765035,1.0568807831083424
634,1258,4.36,0.4678028145454868,0.5062374399824946,0.9620735720439744,6.31,2.712835282287928,0.9436386231400004,1.0215021662139396,11.2,3.460359126390466,1.5742490391177903,0.358857747388109,2.81,3.629600118976232,0.5485184866935245,1.1352964986540215
635,1261,6.91,0.9603856759359732,1.142862354536334,0.9890367136294442,5.22,2.377349343535598,1.9562787903466337,0.4955110537993215,10.51,2.5419374896333133,2.1731831075050967,0.7490161663450526,5.19,2.4689570041055022,1.91036628950455,1.4509107868760691
636,9453,5.49,0.2915905598832748,1.2484975345588938,0.2760581692592153,6.38,0.5296647271270987,0.9643527762066704,1.1480678221878535,11.73,3.255525499346578,0.9846836892718862,1.8283266101647857,7.55,0.6449769662802882,2.596482738521547,1.2623523641734828
637,9455,5.57,0.8607661559247963,0.6347495046085863,1.5800496740383914,7.26,0.8081652140786326,3.351625743324216,0.327409486164692,8.81,0.7941500545444453,0.8417657410817873,1.177126274200678,1.49,1.4849848826672511,1.8475790859358383,0.3404651472559229
638,7406,6.55,1.0683545697630363,1.600271240279758,0.1481204964225395,5.12,2.4026901949678363,2.310211757010876,0.0,9.38,1.630127263209708,1.6054914831756988,2.371023361623388,4.55,0.7666460562296444,3.456733471487761,0.1326220800427355
639,7407,7.33,0.7555080969885906,0.4227910687049966,1.5685763836599096,4.3,0.9756076028127062,0.0864409589485685,0.3993963646135093,11.29,3.539633499274018,0.1768126757617121,1.6314879373148046,3.51,1.7184982305770706,0.6962169075623423,2.5107138601735763
640,9458,3.93,0.0,0.8880082912906249,1.069605546797486,9.33,0.4917870414256656,3.610912057766386,0.6486089830760793,9.85,1.8403606063219384,1.072352357622487,2.5827950600648983,2.93,0.3987320971073306,2.9060429570955417,1.4866279526474435
641,7411,5.06,0.6385912358257617,0.281921061473113,0.2922709996980618,4.11,1.696313453839079,0.2887012877381953,0.081017247561223,8.86,3.4476265116994504,0.906976888031348,1.5822044371076838,5.12,3.32371330703288,0.9287338816995018,0.5324714181485548
642,5364,10.38,0.4201384821263906,2.0101974877615327,0.4250746350159996,7.68,1.8914183492465315,0.4712383716332615,0.5337946714105554,11.27,1.4797928325797582,1.3130090309587317,1.5156879274769888,4.7,2.460170974128912,1.27502720275131,1.948022734876934
643,9468,5.58,2.790649515964196,0.4337464846165488,0.0178935973993574,4.15,0.8648393038326274,1.13688521744798,0.0,9.0,1.917367266020625,3.900133376758812,0.1227684878669218,1.09,3.56472832003864,1.550665333667671,1.0342319518812422
644,1277,4.68,0.3368220869186469,0.8736310107057393,0.1545118806093812,4.44,0.3868816289412324,1.417808782162679,0.2783316602557107,8.94,1.1623147200573765,2.130809134105264,1.661967724003698,4.37,2.280577619073257,1.0606000650203204,1.6740605881933015
645,5373,3.86,0.0,0.5641586140837875,1.4742806158765116,6.33,0.3408708511987554,1.6292759729506527,1.947397003345277,8.15,1.0461122701785304,1.435773004676436,2.528004186176386,3.91,0.5667521876613234,0.9713309581371634,3.3118223444155985
646,1279,5.4,0.1698616095291581,1.5275718072449425,0.1280600704640478,4.98,2.277136217699664,0.8090335599349979,0.0534902882958999,8.32,1.0111689453331334,2.2814605544992124,0.0586233966515312,2.62,2.96574329848368,1.5121399739426438,0.0343469900045628
647,3328,4.46,0.3316480600532717,0.2212818870183743,0.4010857652128313,4.82,1.6329083750512408,0.5599636015145653,1.6279146988423274,7.73,2.971022802696149,0.2295175636880728,0.0,2.09,4.891791714391211,0.2322407837584516,0.6474729844814976
648,7422,7.65,1.9847143419913975,0.784373554627173,0.1989269949592129,7.3,0.9684508027650724,1.3390879777080495,0.4619679813202209,9.79,2.5318137078609007,1.6089449213433196,0.9388686124409574,6.3,4.801521847410472,1.7409621839910376,0.5638992780321166
649,5383,4.85,1.3243707198485777,0.2917308863832242,0.652637058673016,9.03,1.1605410834972978,1.9672198001007275,1.677709219379863,11.03,2.39728819800949,0.1406495584450905,1.750128525816475,2.8,1.6232403943445326,0.653535925676395,2.5488994610271374
650,5384,7.18,2.1342217157797987,0.1846328800058037,0.5902902135578098,5.43,0.9094233773741678,0.2192528116747008,2.126540883549253,9.95,0.1155811611491971,0.2251541062203085,3.37395011317822,2.82,1.2793978965879416,1.0531360779385122,3.849337148248005
651,7436,7.29,1.5572827767291222,0.458622181460139,0.7118218232794212,7.56,1.7778800385852036,2.080910865452015,0.5452316511524798,10.57,0.6389779363789634,3.835096974046592,1.6551984862301796,2.83,1.7624750199317991,2.724493884976105,1.71984989698985
652,9485,5.61,0.0907874737636133,1.2986645265962589,0.2192287516795215,7.28,0.5622825791642273,1.6675785927338704,0.5278172914479813,9.36,1.3813644015920867,2.308474142728799,0.8783561071722353,7.99,1.931364190227776,1.4475443227171718,1.7576903055090751
653,7442,5.2,0.4782264866110856,0.0454550478585752,1.05793931001041,9.13,0.9432941846253448,1.2813026285937166,0.6103334776101803,11.06,2.1989323112151227,2.860343245847983,0.8980955254942629,4.19,1.670011706531439,1.4188640371314114,0.6234691554694349
654,7443,7.39,0.4480140238988972,1.5616429816929005,0.3480365651119201,4.04,0.9315205247881702,0.7897339500755616,0.1470125202284788,11.99,1.74995914787887,2.2429206621836717,1.2489933867305716,2.6,1.2533484737842795,2.677747578064656,1.161562839714705
655,9498,7.76,1.0282848296039848,0.907317036941721,0.8668720854977059,6.91,1.6759362839114824,0.0189379817788428,2.500199444990048,10.61,0.1815399914779282,1.0361220844780832,3.1201591060211107,2.91,1.0897982234299086,1.4701911548332394,1.9269191473957323
656,9501,3.12,0.1381837196508157,0.8485462266362672,1.1114142986779365,4.19,0.5543381459776144,2.264173356686109,1.0414023917120376,11.03,2.7134227338174126,1.2292634192152936,1.4591461770205745,1.5,2.805151814729352,0.4747991062131571,3.637543449841415
657,3358,6.01,0.4656403592968315,0.6254950314641463,0.5451411827299546,5.76,0.6420280533140741,0.8123269646110127,1.172821728304552,7.24,1.201933393485025,0.8283802708211947,0.8965354890226269,3.47,0.5975574150973724,0.4026552958259851,0.3628768580661234
658,9503,4.55,0.4435109479599227,0.6258718179249568,0.9582575009959602,4.07,0.5987806821685425,0.6721152382066882,0.9140225067263716,9.8,0.6185719460258501,1.4189649046518138,1.6166009337347038,1.78,1.3034565661984776,1.442485749522111,0.1647470337114937
659,7457,5.44,1.6618450508484417,0.0482437823460641,0.266481233502725,3.77,0.6917692190767907,0.6501933703359212,0.250470877405094,8.99,4.685708229985646,0.6507486835632426,0.337405999751894,1.81,3.3439994664310757,0.2266109098209244,0.80954399838309
660,3362,4.31,0.1934310901656303,1.2448618912323417,1.1098379487690568,6.9,0.9174200170953434,1.548659393283493,2.504735140655762,11.45,2.1684876689442154,1.3651953238302093,0.7223458382283408,1.7,1.7905872610201512,0.271157385584693,2.0211819720712096
661,1316,4.95,0.2987593192775833,0.4570274957918483,0.6252393812398122,6.25,1.401255106876574,0.788756506522676,0.9297420863895006,10.75,2.695471991664897,0.5823553838652706,0.6823671148921554,1.61,1.7017475356811356,2.2396982255793,0.8462319367733603
662,1318,7.76,0.7495427332397329,0.7716020083183623,1.050951004443746,10.48,2.564315961290061,1.211434548638888,1.0324098473167624,12.27,0.8561151637173712,1.6065635049527287,2.952543138679626,4.03,0.5383626682566096,2.158685585249089,1.678306564808771
663,1319,6.29,0.4132216224922461,0.7160910986663149,1.3019566703100678,5.66,0.5343921752458565,0.908169498552244,1.5660688963525895,10.51,3.1622001674144267,2.6367414640362794,0.5868593835769875,1.35,3.8314939446769634,1.6110170966627593,1.4006787061905888
664,9511,4.34,1.540372075448207,0.1115909981576262,0.4627796380510818,3.84,1.6329586962695213,0.2809273357296149,0.3259766713590436,12.17,0.4796549468598024,2.6697062080388867,1.861575030069163,1.91,1.867220135887503,1.911112029071092,2.407238159022314
665,9512,3.64,0.8715853846017125,0.0758033271302771,1.2270707470178237,3.31,0.5927819139362815,0.0812854477710818,0.963588659399124,9.82,3.224417502412728,0.957999769884458,0.904165527409343,2.21,2.4193455549662533,1.6341197420338411,0.9908457095882344
666,7468,6.49,0.1846035968656346,0.4849774003427575,0.2217376057210471,6.64,1.216124625936104,0.7205242717515663,1.017259931435126,8.28,0.5629451744731268,3.8810310399795904,0.7951015784162857,2.39,4.403037164471476,1.289375365916845,1.2362779048326558
667,7469,5.25,0.3595079654885921,1.4662627817040057,0.2168343540914383,3.61,0.3318831953681771,0.7056692854816826,0.054173462300391,7.12,1.490854652601397,1.680102255249503,1.4017586201619427,4.14,4.049607427552226,1.3323180906173764,0.2287926424133815
668,1329,4.31,0.731747407247242,0.4009765785610946,0.391213287468945,7.3,0.6951944037403963,2.4315990451007763,1.3120928707060635,7.27,0.5422499350910652,2.309634862044624,2.0560195547953195,4.52,1.1934641198799902,0.908250335691038,4.346308332993997
669,7473,6.25,0.6180628148044579,1.59679465433323,0.2392615715996539,6.16,2.8822826058522355,1.3871666627274732,0.1908946417887826,9.77,2.339695439898655,1.1234487390101038,1.8534341320526275,3.58,3.970350288041205,1.524216397841368,0.6270278555070865
670,1335,6.95,0.1013416978496049,1.9550707870243904,1.158484086865241,8.21,0.0865891735019348,1.6390005288880531,1.958661102865828,10.41,2.4469714335956736,2.1247535932177835,0.8312007214573252,1.82,1.2150587341003554,0.8501103811617533,2.1387537148716214
671,9527,7.67,0.4859372624526085,1.1878697694525806,0.8251844960653749,9.49,1.634985945687787,1.4087326885364546,2.0715087802651277,9.06,2.1037017835424807,2.3532189844753555,0.9239058534092316,5.53,0.2459248103105735,2.949622026269506,0.8950265956793737
672,3383,5.52,0.5462329346121648,0.9227566581161124,0.012108960345432,9.16,2.427881993668896,1.2857600828805889,1.3441226050071908,11.4,0.7967969002731518,3.918980004030003,1.5413184852038702,4.03,2.119086619193957,2.111950399698442,0.7619443089863234
673,7479,5.94,0.0955975103477194,0.3210243061408781,0.9632737948404394,7.21,1.4932339734707754,2.514963185533879,0.8388090651073048,8.34,0.8278050113126497,0.4873609892968084,3.0178732297214146,3.43,1.6023691566350855,3.084200236799866,2.03588864136329
674,9532,4.12,0.3426091574827016,0.0,0.0747949572369474,4.2,0.7876713113025733,0.3811560864442031,1.4378462723710823,9.12,1.1360317004576062,0.8253948592599677,0.6102029644412932,7.72,2.794792013996041,2.280841624441825,0.3990223602036494
675,7485,4.51,1.212104086638251,0.3045777389051377,0.0,4.88,1.6145931930738968,0.4701221822735192,0.5572106867694699,9.62,2.7126003901035305,0.3853247965952315,2.8930674862774994,2.76,1.793137283347254,1.6624370714441503,0.4931872310821321
676,9538,4.37,0.0058029063953288,0.0387071653792879,1.1823585260879352,8.28,0.7043169217969982,0.5125687409213129,3.3013896551130224,8.97,0.8895779874038567,0.6937632246204647,1.815837421182375,3.53,2.200692803326368,1.1150265696817714,1.6439554531084668
677,1347,4.11,0.6948913334217127,0.4426361272276818,0.082906112168792,5.4,0.7643926803965602,0.4877136246327206,1.555316146308662,6.23,0.6825002619074526,0.0479852285419979,0.4890738463083094,4.23,0.8338831329962424,2.25683309391455,1.577918686145136
678,7490,5.2,1.702820174177147,0.8690367506199135,0.2083142499090787,4.58,1.6949243413052812,0.4375962482396954,1.0767472556347424,9.97,2.007638956174396,0.3951482627709947,3.004960522338734,2.14,2.7553603000470046,0.3999579232860103,1.575815264124834
679,9546,4.49,0.8155287467767991,0.8625357778604725,0.3322715558570354,4.88,2.8952700716473663,1.0339722410654006,0.5964865694452333,9.59,2.872781127325777,1.2896236481954764,0.7276559751044716,1.32,2.040937363843777,1.694745879469575,1.3543539238868303
680,1355,3.6,0.0543879545422339,0.9657795726304332,2.090693517797491,4.18,0.5682860941578272,1.6606029383092396,0.5378913876404092,10.51,1.0686652886005112,1.612711638361072,2.9920445952538404,4.45,1.0412609989788773,2.0613708365106023,2.6826778252340766
681,9548,5.78,1.222423366533515,0.52098150348897,0.4089532607229512,9.64,1.2082867792467349,2.902191192595132,0.3277489448227,9.88,1.294109052464671,2.6820539434798176,0.4456603834117552,4.0,2.22089465155635,1.1421995788415251,0.0333863323520524
682,1359,6.48,1.0833780271753428,0.6961708814908133,1.1141847498747943,5.28,0.9064251844559476,0.3382248448595407,1.8009980515177468,8.02,1.4788304923119313,0.5375933219256994,2.893590740360428,2.43,2.2620923444019665,0.1340542277846093,4.5949593651116345
683,7506,7.36,0.3003222877406368,0.0973869349248436,0.408916112906212,4.18,1.1411477370308227,0.6903784915490936,0.4439906731505137,6.23,0.1874419174722743,0.1563435770161304,4.782989424154178,4.64,0.6656410313348637,1.1910578361341797,1.6547679485029192
684,5459,6.21,0.3196260358624652,0.1119332805115798,1.9570313174707128,7.92,2.182084935350584,0.4660396479430919,1.999316130821468,9.79,1.0653350767185292,0.1277598047083751,3.331116506679419,4.08,1.8897582213030488,0.0239652488927114,2.314327859106263
685,7507,5.29,0.0992863244755441,0.0900887435897946,0.3479737022769343,9.0,0.0,1.0657833778542174,3.5590443350645726,8.6,0.9042324920138242,0.390186111654095,1.086624971001252,4.33,0.2434342820381108,1.3026393082619403,0.5827597524305914
686,1366,4.11,0.1420440994945258,0.9722438663357862,1.311848554576869,6.56,0.6519476679530826,1.6481593784751438,0.6946854367256655,11.09,0.3250038934872196,2.400133496974864,0.247439784267642,4.11,1.215621689914341,2.323566845541223,0.3240909863983285
687,3415,4.18,1.079942100503788,0.3168739364224785,1.541271262647004,7.06,2.1759116676841965,0.7678397719294905,1.894323502800574,10.89,1.2855344008430492,1.6795130474061508,1.8392948844318904,4.05,2.5858073901768366,0.6972125571887108,2.445220205558289
688,9563,6.47,0.6124542481062283,1.8312883086748453,0.0085421512018787,7.53,0.6872073119171047,2.455633171383959,0.7040307870284522,8.61,2.0787084965760685,1.014654976147949,0.7834275715140023,5.28,2.419153223606365,1.294800501579393,0.221390207329681
689,9564,7.37,1.5033367042646173,0.7089858404871084,0.0770042109052037,5.86,0.7408670013438333,0.4191819117490913,1.3183988453294055,7.1,0.3494745656039185,0.733151384989194,0.2848744409103377,6.76,2.2892164980500533,1.3849278609659936,1.0909050432355838
690,5480,4.82,1.9637513537587377,0.0,0.0009949663736653,6.84,3.8044940772298985,0.3160675431785043,0.6883490998485765,9.33,1.9274902573313315,0.0788282631641907,0.3092457861387813,2.85,2.933499647303829,1.1607036519901546,0.1727608383055557
691,9579,5.45,0.6086736341473881,0.1300313260091425,0.0,5.65,2.020415039238756,0.622457033654906,0.853869776875144,9.67,2.3343814275851065,0.8741897030834693,0.3999115900450642,5.78,3.88920728280158,1.815333852308018,1.1457378249092944
692,9584,4.88,1.8029526349978275,0.05738795723286,0.0496153015406907,6.48,0.8917306188540571,0.0392236458693771,2.1314281381451825,5.13,1.2855104527484216,0.3879351311210292,1.633973920525431,3.2,0.7666035458085771,0.3261894694667056,1.1749668105259048
